"","Row.names","root-EOD-Arabidopsis-1-451-3-R","root-EOD-Arabidopsis-2-452-3-R","root-EOD-Arabidopsis-3-453-3-R","root-EOD-Arabidopsis-4-454-3-R","root-EOD-Arabidopsis-5-455-3-R","root-EOD-Arabidopsis-6-456-3-R","root-EOD-Brachy-1-433-3-R","root-EOD-Brachy-2-434-3-R","root-EOD-Brachy-3-436-3-R","root-EOD-Brachy-4-437-3-R","root-EOD-Brachy-5-438-3-R","root-EOD-Brachy-6-439-3-R","root-EOD-Medicago-1-442-3a-R","root-EOD-Medicago-2-442-3b-R","root-EOD-Medicago-3-444-3a-R","root-EOD-Medicago-4-449-3a-R","root-EOD-Medicago-5-449-3b-R","root-EON-Arabidopsis-1-451-4-R","root-EON-Arabidopsis-2-452-4-R","root-EON-Arabidopsis-3-453-4-R","root-EON-Arabidopsis-4-454-4-R","root-EON-Arabidopsis-5-455-4-R","root-EON-Arabidopsis-6-456-4-R","root-EON-Brachy-1-433-4-R","root-EON-Brachy-2-434-4-R","root-EON-Brachy-3-436-4-R","root-EON-Brachy-4-437-4-R","root-EON-Brachy-5-438-4-R","root-EON-Brachy-6-439-4-R","root-EON-Medicago-1-442-4c-R","root-EON-Medicago-2-444-4b-R","root-EON-Medicago-3-444-4c-R","root-EON-Medicago-4-449-4c-R","shoot-EOD-Arabidopsis-1-451-3-S","shoot-EOD-Arabidopsis-2-452-3-S","shoot-EOD-Arabidopsis-3-453-3-S","shoot-EOD-Arabidopsis-4-454-3-S","shoot-EOD-Arabidopsis-5-455-3-S","shoot-EOD-Arabidopsis-6-456-3-S","shoot-EOD-Brachy-1-433-3-S","shoot-EOD-Brachy-2-434-3-S","shoot-EOD-Brachy-3-436-3-S","shoot-EOD-Brachy-4-437-3-S","shoot-EOD-Brachy-5-438-3-S","shoot-EOD-Brachy-6-439-3-S","shoot-EOD-Medicago-1-442-3a-S","shoot-EOD-Medicago-2-442-3b-S","shoot-EOD-Medicago-3-444-3a-S","shoot-EOD-Medicago-4-449-3a-S","shoot-EOD-Medicago-5-449-3b-S","shoot-EON-Arabidopsis-1-451-4-S","shoot-EON-Arabidopsis-2-452-4-S","shoot-EON-Arabidopsis-3-453-4-S","shoot-EON-Arabidopsis-4-454-4-S","shoot-EON-Arabidopsis-5-455-4-S","shoot-EON-Arabidopsis-6-456-4-S","shoot-EON-Brachy-1-433-4-S","shoot-EON-Brachy-2-434-4-S","shoot-EON-Brachy-3-436-4-S","shoot-EON-Brachy-5-438-4-S","shoot-EON-Brachy-6-439-4-S","shoot-EON-Medicago-1-442-4c-S","shoot-EON-Medicago-2-444-4b-S","shoot-EON-Medicago-3-444-4c-S","shoot-EON-Medicago-4-449-4c-S","root.Arabidopsis_root.Brachy_log2_FC","root.Arabidopsis_root.Brachy_Pvalue","root.Arabidopsis_root.Brachy_fdr","root.Arabidopsis_root.Medicago_log2_FC","root.Arabidopsis_root.Medicago_Pvalue","root.Arabidopsis_root.Medicago_fdr","root.Arabidopsis_shoot.Arabidopsis_log2_FC","root.Arabidopsis_shoot.Arabidopsis_Pvalue","root.Arabidopsis_shoot.Arabidopsis_fdr","root.Arabidopsis_shoot.Brachy_log2_FC","root.Arabidopsis_shoot.Brachy_Pvalue","root.Arabidopsis_shoot.Brachy_fdr","root.Arabidopsis_shoot.Medicago_log2_FC","root.Arabidopsis_shoot.Medicago_Pvalue","root.Arabidopsis_shoot.Medicago_fdr","root.Brachy_root.Medicago_log2_FC","root.Brachy_root.Medicago_Pvalue","root.Brachy_root.Medicago_fdr","root.Brachy_shoot.Arabidopsis_log2_FC","root.Brachy_shoot.Arabidopsis_Pvalue","root.Brachy_shoot.Arabidopsis_fdr","root.Brachy_shoot.Brachy_log2_FC","root.Brachy_shoot.Brachy_Pvalue","root.Brachy_shoot.Brachy_fdr","root.Brachy_shoot.Medicago_log2_FC","root.Brachy_shoot.Medicago_Pvalue","root.Brachy_shoot.Medicago_fdr","root.Medicago_shoot.Arabidopsis_log2_FC","root.Medicago_shoot.Arabidopsis_Pvalue","root.Medicago_shoot.Arabidopsis_fdr","root.Medicago_shoot.Brachy_log2_FC","root.Medicago_shoot.Brachy_Pvalue","root.Medicago_shoot.Brachy_fdr","root.Medicago_shoot.Medicago_log2_FC","root.Medicago_shoot.Medicago_Pvalue","root.Medicago_shoot.Medicago_fdr","shoot.Arabidopsis_shoot.Brachy_log2_FC","shoot.Arabidopsis_shoot.Brachy_Pvalue","shoot.Arabidopsis_shoot.Brachy_fdr","shoot.Arabidopsis_shoot.Medicago_log2_FC","shoot.Arabidopsis_shoot.Medicago_Pvalue","shoot.Arabidopsis_shoot.Medicago_fdr","shoot.Brachy_shoot.Medicago_log2_FC","shoot.Brachy_shoot.Medicago_Pvalue","shoot.Brachy_shoot.Medicago_fdr","root.Arabidopsis","root.Brachy","root.Medicago","shoot.Arabidopsis","shoot.Brachy","shoot.Medicago","id2","HMDBID","KEGGID","Descrip","Kingdom","Super_class","Class","Sub_class","CAS","DTXSID","DTXCID","SID","CID","KEGG","ChEBI","Drugbank","Name","id"
"113","pyruvic acid",0.126362163218319,0.0248891357645169,0.0505223553835898,0.0351221080445271,0.034290141232813,0.0244025489370371,0.0198822342582673,0.0146990293479306,0.00863678327632854,0.0246299812063294,0.0219690063748379,0.0152902551117448,0.0300313672239236,0.0237284411938011,0.0364956197272328,0.0270111890107596,0.0553061371681649,0.132660907255462,0.06548598673015,0.0666472726291019,0.08324463705874,0.115082684838171,0.0116709371402158,0.0179747810527546,0.0106754163169061,0.0864331277194244,0.0113263817280768,0.0101214094158597,0.0155487755402481,0.0330210900070246,0.0922473802600167,0.0121463201518557,0.056325184166546,0.0237745152094295,0.0364289097309722,0.0174727462745891,0.0280048116265776,0.0207477945561033,0.128545929242925,0.0315416193760033,0.0263686421056782,0.0307076097325908,0.0526202218981152,0.0189391852089745,0.0394950397587994,0.0058856464807785,0.00154249835415577,0.00963398614901005,0.00247601754989249,0.0109245784855391,0.0121098886861216,0.0300093782245874,0.0115200051261686,0.00636287411844844,0.0290243436049645,0.0752073090867727,0.0357514962594632,0.0200453252497798,0.0188234796972361,0.0179247550699858,0.0291034159690106,0.00762729246137897,0.00613464710103275,0.00890960784402163,0.00373806253163748,-0.630449074553569,0.247770254680579,0.247770254680579,-0.680086105458693,0.133775026784968,0.133775026784968,0.859485475360112,0.0754026116412577,0.0754026116412577,1.28947467405291,0.00706959508745864,0.00706959508745864,1.78332019515336,0.0117940473544516,0.0117940473544516,"-0.610561263741541","0.269543228376057","0.269543228376057",-0.679775924523101,0.261078286521802,0.261078286521802,-0.335424463514672,0.433802048077948,0.433802048077948,1.44342069060016,0.0650836734629037,0.0650836734629037,0.276857942525113,0.608054505725212,0.608054505725212,0.444153886846148,0.201108271417808,0.201108271417808,2.51034858200546,0.00252671547350248,0.00252671547350248,0.471842847292386,0.346607795270964,0.346607795270964,0.453090441392068,0.581472635712256,0.581472635712256,0.439797705501225,0.35842202325433,0.35842202325433,0.064198406519387,0.0214322651123923,0.0407014143232583,0.0349340421239716,0.0292109809386943,0.00631914855082742,"pyruvic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pyruvic acid"
"114","quinic acid",0.218928769920323,0.0310856458404374,0.0619294404498749,0.051390229890414,0.0468904942873768,0.0351212166607945,0.0941912020582373,0.0720927130958852,0.0512353365369142,0.134463946260882,0.174517525272548,0.0765303792038374,0.0065497967652712,0.00896209120596317,0.01367692288836,0.00944558894166585,0.00811671932524683,0.305526115914721,0.0776536922345317,0.109220485389528,0.0796112157815501,0.137945447056973,0.0392808947373603,0.0889334665611605,0.0197367913538193,0.166873707978003,0.0651350739841793,0.0406640691686297,0.0399316660766073,0.0203542767741205,0.032819478902166,0.00124934414216376,0.00761675787662036,0.0467633929166341,0.225718691812395,0.024338668701051,0.260053561130416,0.0520829069728116,0.107884207612569,0.0304277077982382,0.0158714072707369,0.0389377100758481,0.0916788200958955,0.0243140051115907,0.060806202034461,0.0302265404473717,0.0179565562228511,0.0196824473035393,0.0137940141885568,0.0267908143951971,0.0203765519969955,0.0474745745759369,0.0415661623319454,0.0851383235374,0.0521368427389746,0.0735145748670927,0.0518319375263611,0.00956811518721097,0.011004282439864,0.0153184261443817,0.064167035825534,0.0215540864283125,0.00417195362318433,0.0128351075248123,0.0239835048257759,-0.157278441711944,0.723128792258066,0.723128792258066,-0.734294922594713,0.361590325158223,0.361590325158223,0.201846613397468,0.694833793988612,0.694833793988612,1.5437279429837,0.0247142891189241,0.0247142891189241,1.6199909523807,0.044531637729176,0.044531637729176,"0.400162149079189","0.520305316962788","0.520305316962788",-0.0176314287040753,0.968535152908563,0.968535152908563,1.31275149738016,0.00604633436412714,0.00604633436412714,2.00497196997599,0.00130243877485058,0.00130243877485058,-2.48490701861754,0.0190706434889429,0.0190706434889429,-1.39892789346108,0.0243489046079305,0.0243489046079305,-0.611728003002978,0.111159028325846,0.111159028325846,0.953548290268249,0.149828658791757,0.149828658791757,1.03135666718946,0.194779489889202,0.194779489889202,0.49352594615576,0.313454142881159,0.313454142881159,0.0995486373469904,0.0853588231292253,0.0120878863135086,0.0864207049328518,0.0376296045009202,0.0189994472177334,"quinic acid","HMDB0003072","C00296","belongs to the class of organic compounds known as quinic acids and derivatives. Quinic acids and derivatives are compounds containing a quinic acid moiety (or a derivative thereof), which is a cyclitol made up of a cyclohexane ring that bears four hydroxyl groups at positions 1,3.4, and 5, as well as a carboxylic acid at position 1.","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","77-95-2",NA,NA,"  8145610",NA,"C00296","17521",NA,"Quinic acid","quinic acid"
"115","riboflavin",0.126362163218319,0.0248891357645169,0.0505223553835898,0.0351221080445271,0.034290141232813,0.0244025489370371,0.0198822342582673,0.0146990293479306,0.00863678327632854,0.0246299812063294,0.0219690063748379,0.0152902551117448,0.0300313672239236,0.0237284411938011,0.0364956197272328,0.0270111890107596,0.0553061371681649,0.132660907255462,0.06548598673015,0.0666472726291019,0.08324463705874,0.115082684838171,0.0116709371402158,0.0179747810527546,0.0106754163169061,0.0864331277194244,0.0113263817280768,0.0101214094158597,0.0155487755402481,0.0330210900070246,0.0922473802600167,0.0121463201518557,0.056325184166546,0.0237745152094295,0.0364289097309722,0.0174727462745891,0.0280048116265776,0.0207477945561033,0.128545929242925,0.0315416193760033,0.0263686421056782,0.0307076097325908,0.0526202218981152,0.0189391852089745,0.0394950397587994,0.0058856464807785,0.00154249835415577,0.00963398614901005,0.00247601754989249,0.0109245784855391,0.0121098886861216,0.0300093782245874,0.0115200051261686,0.00636287411844844,0.0290243436049645,0.0752073090867727,0.0357514962594632,0.0200453252497798,0.0188234796972361,0.0179247550699858,0.0291034159690106,0.00762729246137897,0.00613464710103275,0.00890960784402163,0.00373806253163748,-0.630449074553569,0.247770254680579,0.247770254680579,-0.680086105458693,0.133775026784968,0.133775026784968,0.859485475360112,0.0754026116412577,0.0754026116412577,1.28947467405291,0.00706959508745864,0.00706959508745864,1.78332019515336,0.0117940473544516,0.0117940473544516,"-0.610561263741541","0.269543228376057","0.269543228376057",-0.679775924523101,0.261078286521802,0.261078286521802,-0.335424463514672,0.433802048077948,0.433802048077948,1.44342069060016,0.0650836734629037,0.0650836734629037,0.276857942525113,0.608054505725212,0.608054505725212,0.444153886846148,0.201108271417808,0.201108271417808,2.51034858200546,0.00252671547350248,0.00252671547350248,0.471842847292386,0.346607795270964,0.346607795270964,0.453090441392068,0.581472635712256,0.581472635712256,0.439797705501225,0.35842202325433,0.35842202325433,0.064198406519387,0.0214322651123923,0.0407014143232583,0.0349340421239716,0.0292109809386943,0.00631914855082742,"riboflavin","HMDB0000244","C00255","belongs to the class of organic compounds known as flavins. Flavins are compounds containing a flavin (7,8-dimethyl-benzo[g]pteridine-2,4-dione) moiety, with a structure characterized by an isoalloaxzine tricyclic ring.","Organic compounds","Organoheterocyclic compounds","Pteridines and derivatives","Alloxazines and isoalloxazines","83-88-5","DTXSID8021777","DTXCID401777","315672623","493570","C00255","17015","DB00140","Riboflavin","riboflavin"
"116","S-(5-adenosyl)-homocysteine",0.000456494864477364,0.000545585315608371,7.60160872652938e-05,0.00076648688591153,0.00043714476398848,0.000380674153058008,0.000685857450523886,0.000344119266843454,0.00037970972039851,0.000839598147061916,0.000197786531374557,0.000247525440705027,0.000623336713591249,0.00143215308556719,0.000286649482094663,0.000686323823082269,0.000756197209348885,0.000312769964262708,0.000300910083792505,0.000227899069013215,0.000507209303064713,0.00016232416032522,0.000360887831264942,0.000528322471660341,0.000661789142062094,0.000143785033998443,0.000324662885111443,0.000246605794709362,0.000676769192958399,0.000483691369367976,0.000298474370808665,0.000345641984617222,0.000679296309917777,0.00245815752465429,0.00861764425250786,0.0082468323564298,0.00504359140817521,0.00457809128062827,0.00536625048089546,0.00293532132582041,0.0129963963478854,0.00153158434226517,0.00842059397675044,0.00434438397693301,0.0103222333627902,0.00270942187907925,0.00148784560552224,0.00126113465860329,0.00188584829084073,0.00133082172344662,0.0109427541475948,0.00848999694111849,0.00356764324005785,0.00367842623004946,0.00268918761980687,0.00334767760814585,0.00449572975641821,0.00580450202772195,0.00220636493768626,0.00436130251423966,0.00341866445627661,0.00224956087249422,0.00323150285486862,0.00133373207133362,0.00396677736307313,0.0770848550403795,0.383967224132863,0.383967224132863,0.18986332125763,0.151530452321991,0.151530452321991,-2.25686109603711,4.54984159396751e-05,4.54984159396751e-05,-2.1804191446687,0.0019299562545433,0.0019299562545433,-0.892657681824539,0.00321499138578331,0.00321499138578331,"0.120221970565337","0.367153910410553","0.367153910410553",-2.1935184360717,5.00615621811987e-05,5.00615621811987e-05,-2.14706110227624,0.00182796050057672,0.00182796050057672,-0.879893439020924,0.00209188840521126,0.00209188840521126,-1.98029830959527,0.000138823627513471,0.000138823627513471,-1.87381291583965,0.00205344483698324,0.00205344483698324,-0.963611260468685,0.00110627225122237,0.00110627225122237,0.0913147514284438,0.763188980665222,0.763188980665222,0.0223344813070423,0.952205899803817,0.952205899803817,0.449404041923088,0.297391190293383,0.297391190293383,0.000377866873502696,0.000439710923117286,0.000621307149821766,0.00558552109083868,0.00553064336588976,0.00216184947991797,"s-(5-adenosyl)-homocysteine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S-(5-adenosyl)-homocysteine"
"117","S-(5-adenosyl)-methionine",0.0236693362412446,0.241801459472262,0.0448521992852742,0.285280740619179,0.20682064471169,0.0643644739431637,0.158783822429587,0.19609043929636,0.201832724595327,0.243232110462404,0.105732530689471,0.180067054678028,0.488031339874244,0.883358705552856,0.385386863145032,0.700865657940708,0.350980069287478,0.0812095090114952,0.0799499945271023,0.0707253069862233,0.241942964373059,0.0387946077279622,0.258668182361435,0.193168938623927,0.269951020201592,0.1089436690091,0.301461317265265,0.141172544646452,0.277067062091205,0.499454881997141,0.404730248792921,0.10436731356509,0.418563202197998,3.01212530580748,5.26387898490606,1.55450958440442,6.97832899907564,6.03107416040066,3.53136076514742,0.542085178686846,0.563301446450724,0.545829739255158,0.779474080407884,0.718502263126369,0.719443107317914,1.25206424262346,1.384280378,1.30060239022999,1.93465701009513,1.29402228592143,1.30363247923657,3.87562177666423,3.12516925712881,3.37748201062907,1.69314556759723,2.00714550827941,0.657516104886353,0.671357302508443,0.523155709849954,0.733763036687162,0.635097669694963,1.35048764271465,2.59937125704442,0.541446702391028,0.904963626072744,-0.0789672673540295,0.804686175711169,0.804686175711169,0.639275203694327,0.27170127765861,0.27170127765861,-4.66170345621251,5.15493015949167e-05,5.15493015949167e-05,-2.27382870785592,4.85478485970709e-08,4.85478485970709e-08,-3.14705727939435,0.00168578074077599,0.00168578074077599,"0.41706292711444","0.35020220495785","0.35020220495785",-4.12752819993648,6.12452915725619e-05,6.12452915725619e-05,-1.67505791775305,4.14455803709995e-07,4.14455803709995e-07,-2.617509784056,0.00197180988148663,0.00197180988148663,-2.33989983542664,0.00077169419234098,0.00077169419234098,-0.453762845754948,0.0291653393188582,0.0291653393188582,-1.56633991978795,0.00121116244703953,0.00121116244703953,0.659335912743713,0.251162641357821,0.251162641357821,0.606894114558592,0.16921614929004,0.16921614929004,-0.0250742091603341,0.946300878477288,0.946300878477288,0.136506618271674,0.19812526949906,0.470637586928163,3.47945619993975,0.644502330806524,1.39576617056587,"s-(5-adenosyl)-methionine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S-(5-adenosyl)-methionine"
"118","salicylic acid",0.013404300612065,0.0768256955605722,0.0228648550548161,0.107022746688231,0.0624062831069148,0.0232150598628043,0.140510891478976,0.130162825702585,0.11785986872634,0.172971656931555,0.0719206183929926,0.107512312086428,0.018750052215986,0.0326835362149605,0.0230847683724425,0.0184464109726166,0.0178444065330877,0.0373203327268722,0.0327266213128553,0.023491585172872,0.0942635602163516,0.0236242750475437,0.198226293011553,0.170280757987168,0.193400550244551,0.0734861660200187,0.216882901560111,0.0740600357878798,0.243904958506794,0.077890839128566,0.0831403777730377,0.0262237490558356,0.070226795868897,0.0909399419835629,0.624831118276945,0.106476202773058,0.657436283857382,0.797591107157796,0.134921520975673,0.945795128771108,1.39667217005019,0.630426553029534,1.58211158958294,0.810139404288082,1.47049030537487,0.0648480908857012,0.0505098562934047,0.0515577805266569,0.0891974692924256,0.054898635102401,0.115260861329111,0.387026691400383,0.463187327899885,0.454342518043204,0.115998796807888,0.174936520926529,1.29120737181904,1.32261472646221,0.733241019779778,0.892224900378859,0.692358571241799,0.296280721525634,0.231215749367107,0.135805744330029,0.243716024726693,-0.396624312774395,0.335054147288125,0.335054147288125,-0.612228372366632,0.303373935081,0.303373935081,-2.50706531038107,0.0025686075856762,0.0025686075856762,-4.41716430717043,1.68209539154177e-05,1.68209539154177e-05,-1.26024554463573,0.0443531143990011,0.0443531143990011,"-0.49231040141888","0.291579690302758","0.291579690302758",-1.26131198994062,0.0201025135899917,0.0201025135899917,-2.93640953536219,2.85320776078669e-05,2.85320776078669e-05,0.109519761883289,0.762091387139996,0.762091387139996,-3.04287192637909,0.00237927441671344,0.00237927441671344,-3.03216246042681,5.41959337629243e-06,5.41959337629243e-06,-1.70142125996832,0.0194475436305439,0.0194475436305439,0.0676565906899839,0.879817319587716,0.879817319587716,0.135060324175467,0.824077265795152,0.824077265795152,0.266588192900839,0.635148973422514,0.635148973422514,0.0596159673644543,0.142746128618783,0.0409212151261589,0.343579074285952,1.06975288552531,0.135336674672228,"salicylic acid","HMDB0001895","C00805","belongs to the class of organic compounds known as salicylic acids. These are ortho-hydroxylated benzoic acids.","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","69-72-7","DTXSID7026368","DTXCID206368","315675491","   338","C00805","16914","DB00936","Salicylic acid","salicylic acid"
"119","serine",0.218928769920323,0.0310856458404374,0.0619294404498749,0.051390229890414,0.0468904942873768,0.0351212166607945,0.0941912020582373,0.0720927130958852,0.0512353365369142,0.134463946260882,0.174517525272548,0.0765303792038374,0.0065497967652712,0.00896209120596317,0.01367692288836,0.00944558894166585,0.00811671932524683,0.305526115914721,0.0776536922345317,0.109220485389528,0.0796112157815501,0.137945447056973,0.0392808947373603,0.0889334665611605,0.0197367913538193,0.166873707978003,0.0651350739841793,0.0406640691686297,0.0399316660766073,0.0203542767741205,0.032819478902166,0.00124934414216376,0.00761675787662036,0.0467633929166341,0.225718691812395,0.024338668701051,0.260053561130416,0.0520829069728116,0.107884207612569,0.0304277077982382,0.0158714072707369,0.0389377100758481,0.0916788200958955,0.0243140051115907,0.060806202034461,0.0302265404473717,0.0179565562228511,0.0196824473035393,0.0137940141885568,0.0267908143951971,0.0203765519969955,0.0474745745759369,0.0415661623319454,0.0851383235374,0.0521368427389746,0.0735145748670927,0.0518319375263611,0.00956811518721097,0.011004282439864,0.0153184261443817,0.064167035825534,0.0215540864283125,0.00417195362318433,0.0128351075248123,0.0239835048257759,-0.157278441711944,0.723128792258066,0.723128792258066,-0.734294922594713,0.361590325158223,0.361590325158223,0.201846613397468,0.694833793988612,0.694833793988612,1.5437279429837,0.0247142891189241,0.0247142891189241,1.6199909523807,0.044531637729176,0.044531637729176,"0.400162149079189","0.520305316962788","0.520305316962788",-0.0176314287040753,0.968535152908563,0.968535152908563,1.31275149738016,0.00604633436412714,0.00604633436412714,2.00497196997599,0.00130243877485058,0.00130243877485058,-2.48490701861754,0.0190706434889429,0.0190706434889429,-1.39892789346108,0.0243489046079305,0.0243489046079305,-0.611728003002978,0.111159028325846,0.111159028325846,0.953548290268249,0.149828658791757,0.149828658791757,1.03135666718946,0.194779489889202,0.194779489889202,0.49352594615576,0.313454142881159,0.313454142881159,0.0995486373469904,0.0853588231292253,0.0120878863135086,0.0864207049328518,0.0376296045009202,0.0189994472177334,"serine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"serine"
"120","shikimic acid and or isomers",0.000314198471107698,0.00235703084528845,0.000255210821296764,0.00434028408994324,0.00157171838443282,0.000713154063308931,0.00434818173459597,0.00495260635809692,0.00530320955439196,0.00713122283104423,0.00662732654053444,0.00561249004390553,0.0139673600300161,0.0165729815731035,0.00415988284052495,0.00639117534420112,0.00398333835297066,0.00206958537196651,0.0016064993248022,0.000837269267388594,0.00581038690709129,0.000448955757503378,0.00559190114771497,0.00557828622236142,0.00730769470626029,0.00202511404750435,0.00761518548881532,0.00814785507088713,0.00844382896471134,0.00434720062394537,0.00595229435170875,0.000924372642764934,0.00860528647761089,0.0727981056133258,2.06448175304671,0.0337622495628618,1.08694759986022,1.45841206479913,0.105412705479286,0.0279685952697441,0.0322805454927517,0.0159541874963643,0.0434685549682583,0.0413114836672605,0.038344486784704,0.0195222001034913,0.0144681850282466,0.0167708258290959,0.034742714539741,0.0128811029426216,0.0256791680684332,0.25225927062052,0.326499470150746,0.241414036180588,0.0455343704204762,0.0977273079452186,0.038203097172777,0.0243527357934218,0.0122756229981032,0.0348295680056183,0.0201197518283385,0.0119753781029743,0.0270269439472385,0.00535296389891529,0.0139700009318113,-0.281334816792846,0.387151348143206,0.387151348143206,0.544735695010174,0.348637869790563,0.348637869790563,-7.262786823051,0.0309399467410605,0.0309399467410605,-3.37766166330048,3.22674479375208e-05,3.22674479375208e-05,-2.41001292533394,0.00334791934709204,0.00334791934709204,"0.403206650340946","0.207038050513635","0.207038050513635",-6.09656051210335,0.0320675077731278,0.0320675077731278,-2.11820159510763,8.31843447933976e-05,8.31843447933976e-05,-1.34839979427643,0.00596270962482872,0.00596270962482872,-5.25759244241709,0.0382916055891614,0.0382916055891614,-1.5967068419551,0.000189551501838457,0.000189551501838457,-1.16494115913184,0.00989814623591105,0.00989814623591105,2.12086506999792,0.14643461664058,0.14643461664058,2.21878383667561,0.14490958367674,0.14490958367674,0.482736795037762,0.103908161022859,0.103908161022859,0.00215968287098707,0.00609108346359241,0.00721154358187181,0.484244008478959,0.029918966316122,0.0174122572582373,"shikimic acid and or isomers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"shikimic acid and or isomers"
"121","sn-glycero-3-phosphocholine",0.00100106921031166,9.72674481495952e-05,0.000539932092583989,0.000132709372981795,0.000762991990654716,0,0.000883583584795976,0.000772819589224156,0.000193210679517009,0.000108116680769109,0.000314768678423409,0.000332276227623922,0.000173793732487163,8.40595487022099e-05,0.000155777251730375,2.89666689482132e-05,0.00100307596377258,0.00201009810830738,0.000814990421915169,0.00236548983319998,0.000600850411051808,0.00110054592140945,0.00046826825631327,0.000359153758590102,0.000243432104550113,0.00144645025160215,0.000406444293163496,0.000389508370249815,0,0.000161267050309072,0.00269115406956673,0.000278423897874858,0.00011698094861196,0.00030758844193076,0.000109544236965807,0.00021862075623897,0.000376586599262634,0.000265375057656037,0.00130879691930051,0.0201127130659207,0.00847399692093889,0.0239116872384179,0.0252075870637621,0.0149305337455267,0.0211080706920449,0,0,0,0,6.29392657363818e-05,0,0.000468654531722176,0.000463501097375686,0,0.000207274960492218,0.000928502025230604,0.0125724230835863,0.00818164755168248,0.00689785212083491,0.0120110375769596,0.0245945591177345,0,0,0,0,-0.373638109726104,0.0929017569284689,0.0929017569284689,-0.72803619581667,0.0163880328212971,0.0163880328212971,0.394642351200716,0.0839849873153505,0.0839849873153505,-3.01290509368062,0.000237935840464898,0.000237935840464898,0.655776007756562,0.0306080258066486,0.0306080258066486,"-0.379984504714168","0.181268341041432","0.181268341041432",0.067300297417413,0.682436413811744,0.682436413811744,-3.32113773394464,0.000218648311279625,0.000218648311279625,0.526905463287798,0.0062926426838599,0.0062926426838599,0.16085937217292,0.588441862598199,0.588441862598199,-2.27009437822577,0.000372060019776174,0.000372060019776174,0.5954402270844,0.112099812019431,0.112099812019431,0.524642379044871,0.448828698441799,0.448828698441799,0.0531952923233491,0.779047822598258,0.779047822598258,0.735534127039276,0.266812360534008,0.266812360534008,0.000824517755573234,0.000454147018209105,0.000521499903555906,0.000387870385514617,0.0161820098343099,6.99325174848686e-06,"sn-glycero-3-phosphocholine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sn-glycero-3-phosphocholine"
"122","sphinganine",0.00841987762883339,0.00267773196669874,0.00158409339803339,0.0074415624516669,0.00246941683847181,0.0040624520148094,0.0236044500037705,0.0563109966856831,0.0620414700915783,0.024509918550663,0.0149319751241829,0.0704775791885955,0.000969372511278631,0.000872274195954891,0.000488901167033792,0.000848239733425557,0.000693570645808541,0.00160609688377121,0.00319954106224138,0.00378054827343002,0.0035831122877772,0.00496404825162291,0.147125005168919,0.0260435402221317,0.0771435512283755,0.0108360916865057,0.0314527212966338,0.0352934134378544,0.0274096407116311,0.000711886124295249,0.00139032071437808,0.000510300609747858,0.000624484727577674,0.000784068123989628,0.00100641337133949,0.00120446991485769,0.0021571316263278,0.0012292166457391,0.00197488308249547,0.0036499500771723,0.00266036752631753,0.00220943861402153,0.00199270433949618,0.00195181953700925,0.00239849115570153,0.00267793060881576,0.00138591190947833,0.00119673849334006,0.00300660881584489,0.00214640498500839,0.00264000715146939,0.00261107633012603,0.000911956406560992,0.00198564486473292,0.00108654512518111,0.00242323265189878,0.00260053518579384,0.00340104337142658,0.00215357564216533,0.00334103086134769,0.00209646389152894,0.00193039918661283,0.00265638925443119,0.00209693838691305,0.00285777526455037,-0.404053648870362,0.590640514917421,0.590640514917421,-2.15627317332756,0.367475211754838,0.367475211754838,2.66406082316188,0.258263533410642,0.258263533410642,-1.75155088547639,0.391012616181475,0.391012616181475,-1.87578575268958,0.39160225695093,0.39160225695093,"0.259083485723529","0.711886553813722","0.711886553813722",3.88215209382843,0.00013775789366459,0.00013775789366459,2.77604161104438,0.000500482361871929,0.000500482361871929,2.18148364563695,0.00265463122288852,0.00265463122288852,-0.58319927406372,0.00210867794842941,0.00210867794842941,-0.745556229570701,0.00102483484786701,0.00102483484786701,-0.845919003114156,7.56811851923068e-05,7.56811851923068e-05,-0.200040471706,0.224074659580561,0.224074659580561,-0.195576296985927,0.225062451010104,0.225062451010104,-0.0907367898176889,0.465273697023643,0.465273697023643,0.0159094571855229,0.0383379456856338,0.00078992782550003,0.0016678871078932,0.00258685638199824,0.00221723298944387,"sphinganine","HMDB0000269","C00836","belongs to the class of organic compounds known as 1,2-aminoalcohols. These are organic compounds containing an alkyl chain with an amine group bound to the C1 atom and an alcohol group bound to the C2 atom.","Organic compounds","Organic nitrogen compounds","Organonitrogen compounds","Amines","764-22-7",NA,NA," 14717832",NA,"C00836","16566",NA,"Sphinganine","sphinganine"
